t,p2_quantum,entropy,participation
7.930111543437421,0.46567863523862973,1.0277562606222326,2.2245901626056206
7.943218281744083,0.4656786352387552,1.027756260621991,2.2245901626054985
7.954327981858348,0.46567863523791325,1.0277562606218649,2.2245901626054487
7.965341195405742,0.46567863523772923,1.0277562606217727,2.2245901626054065
7.979772621918619,0.46567863523715225,1.0277562606213069,2.2245901626051845
7.993857727407977,0.4656786352389865,1.0277562606210018,2.2245901626050064
7.997227215204612,0.46567863523897374,1.0277562606210011,2.2245901626050064
7.99891195910293,0.46567863523897357,1.0277562606210011,2.2245901626050064
7.999754331052089,0.46567863523897357,1.0277562606210011,2.2245901626050064
7.999964924039379,0.46567863523897357,1.0277562606210011,2.2245901626050064
7.9999912481627895,0.4656786352389736,1.0277562606210011,2.2245901626050064
7.999998344274499,0.46567863523897357,1.0277562606210011,2.2245901626050064
8.000000100493951,0.4656789101332598,1.0277566658200277,2.2245918703631165
8.000001851183407,0.4656821984991736,1.0277615128556994,2.224612299002803
8.00000535256232,0.4656887753544057,1.0277712066990585,2.224653156685021
8.000012355320147,0.4657019295584592,1.027790593473773,2.2247348736603225
8.0000263608358,0.4657282399406909,1.027829363374649,2.22489831405046
8.000054371867106,0.4657808685998124,1.027906888577903,2.2252252205572356
8.00011039392972,0.46588615748191636,1.028061880556159,2.2258791362238166
8.000222438054948,0.4660968613832413,1.0283716305261779,2.2271873761424232
8.000446526305403,0.46651877278475473,1.028990192342093,2.2298054740678968
8.000894702806312,0.4673646023390782,1.030223546207866,2.235048011597159
8.00179105580813,0.46906422654484914,1.0326750392199402,2.245557397746199
8.003583761811766,0.47249482809871973,1.0375161214697166,2.2666648095698534
8.007169173819038,0.47947719735238353,1.0469429661564582,2.3091629262624345
8.014339997833584,0.4938897324026284,1.0647244008176722,2.3946882955528177
8.02393013899302,0.5139586352927776,1.0861578271759333,2.507996805635237
8.03396247968059,0.5356724031934852,1.1056502595744102,2.621620901743289
8.045955651156344,0.5621544589739108,1.125159870880956,2.7455982332378035
8.061057497772673,0.5954693063357291,1.1444599598645473,2.8762518791616234
8.072322418459231,0.6196748702510996,1.1556381662467006,2.95263557102446
8.083038107355913,0.6417518801805413,1.1641977226056373,3.0087612208986085
8.096868157196715,0.6683685445685658,1.1728348578338001,3.0600065261622644
8.111775006471074,0.6941562362750113,1.1797679672788453,3.093851143987952
8.121036939092738,0.7084873504272553,1.1831066645173836,3.106560010839945
8.130008278612866,0.7210783448736244,1.1857717141779536,3.1144493403432056
8.140387018768118,0.7340542288326407,1.1882752161088523,3.119615266604995
8.152207041574693,0.7468048645460985,1.1905076721879422,3.121984011764841
8.167543355903817,0.760331556954441,1.1926343658292258,3.1217914806244162
8.179121177153803,0.7685013908610241,1.1937942953217817,3.12040886613018
8.19006634380076,0.7748046885804822,1.1946190264843575,3.1187123696351065
8.20358685103385,0.7809495584092772,1.1953553308370066,3.116529546853232
8.219018440839811,0.7861331012062241,1.1959123673620409,3.114263970163749
8.227965668345567,0.7884130481180996,1.1961334669172425,3.113133268035864
8.23657594975433,0.7901958543385477,1.1962932034506704,3.1121848709525257
8.246288885933385,0.7918016324721464,1.1964246728704515,3.111276020410192
8.257059713545173,0.7931714555024075,1.1965247903242358,3.1104527371588064
8.270128612479116,0.7943801703908752,1.1966005224495306,3.109680717450337
8.28759216218463,0.7954334600020582,1.1966520568437529,3.1089605369232416
8.294612526502494,0.7957253126439279,1.1966627460148254,3.1087500114705664
8.30160822589264,0.795959739580291,1.1966697041670078,3.1085761574529256
8.30883190427491,0.7961532635528236,1.1966740542491645,3.108428662386001
8.316291878966895,0.7963110069383172,1.1966763978545127,3.10830507642617
8.324043485989236,0.7964385354545785,1.1966772601691358,3.1082023237829084
8.332158903490825,0.7965406501457655,1.1966770656058754,3.108117647346168
8.340747977739179,0.7966215845139706,1.1966761525531069,3.1080484994799664
8.349988702706595,0.7966850406065923,1.196674783261301,3.1079925486295905
8.360202035902441,0.7967342563699198,1.196673151454426,3.1079476513861173
8.372061524229306,0.7967720790340255,1.1966713847123076,3.1079118037784172
8.38723881504972,0.7968008678263218,1.1966695468831252,3.1078832321700065
8.398836484664377,0.7968136317253915,1.1966684950147133,3.1078699483045042
8.409831905272844,0.7968211965633386,1.1966677498642535,3.107861759474041
8.423370324542036,0.7968267368991917,1.1966671052852416,3.107855506015837
8.43874889535418,0.79683007804826,1.196666642539319,3.107851543169795
8.447728757574566,0.7968311851999758,1.1966664661632842,3.1078501703946477
8.456375958143525,0.7968318919330221,1.1966663429490856,3.1078492666174795
8.46615436278805,0.7968324087159971,1.1966662445362983,3.107848584246304
8.477024884214702,0.7968327575350649,1.1966661715786309,3.1078481067711454
8.490303009542577,0.7968329927446373,1.1966661170621782,3.107847771051641
8.506173639105123,0.7968331274216944,1.1966660819834056,3.1078475688445084
8.51489488138566,0.796833165496834,1.1966660710076673,3.1078475089339777
8.523241427758125,0.7968331885466017,1.19666606392416,3.1078474715322706
8.53250787743868,0.7968332044131107,1.1966660587277262,3.1078474449583684
8.542615815977674,0.7968332145474222,1.1966660551743666,3.1078474273798125
8.55437119469863,0.7968332209299325,1.1966660527635085,3.107847415862051
8.569261191507017,0.7968332247159697,1.1966660512030318,3.107847408693486
8.58141098880926,0.7968332260889132,1.196666050583253,3.1078474059542383
8.592968169758294,0.7968332267245898,1.1966660502734685,3.1078474046269724
8.605645933380707,0.7968332270555326,1.1966660500994026,3.1078474039030795
8.621531514584229,0.7968332272342363,1.1966660500013802,3.107847403508808
8.630430457507435,0.7968332272696854,1.1966660499752704,3.107847403407352
8.638929678593179,0.7968332272904466,1.1966660499605202,3.107847403350814
8.648481335924275,0.7968332273033463,1.1966660499508974,3.1078474033146146
8.658998532241727,0.7968332273108293,1.1966660499451558,3.1078474032934875
8.671556324338429,0.7968332273147934,1.196666049941688,3.1078474032813572
8.688091238223548,0.7968332273261085,1.1966660499394723,3.107847403274707
8.696940878540667,0.7968332273192711,1.1966660499388047,3.1078474032732917
8.705299076841534,0.7968332273175524,1.1966660499385136,3.1078474032725594
8.714656154338224,0.7968332273164891,1.196666049938315,3.1078474032721046
8.724872993206128,0.7968332273162023,1.196666049938184,3.1078474032718333
8.736850210044624,0.7968332273160261,1.1966660499380217,3.1078474032716286
8.752194134205117,0.7968332273163626,1.196666049937498,3.107847403271233
8.76331840053596,0.796833227315163,1.196666049937368,3.107847403271159
8.773857657882393,0.7968332273150048,1.196666049937308,3.1078474032711148
8.78762012792556,0.7968332273146319,1.1966660499370205,3.107847403270936
8.802492079233794,0.7968332273189128,1.196666049936751,3.1078474032706844
8.811801579965822,0.7968332273149495,1.19666604993658,3.1078474032706414
8.820821748221762,0.7968332273141131,1.1966660499365265,3.1078474032706227
8.831298308117017,0.7968332273137404,1.1966660499364585,3.107847403270584
8.843276458349685,0.796833227313535,1.196666049936334,3.107847403270507
8.85894682946547,0.7968332273140823,1.1966660499357678,3.107847403270128
8.869828879656879,0.7968332273125737,1.1966660499356403,3.1078474032700734
8.880089719578184,0.796833227312414,1.1966660499355912,3.107847403270041
8.893585738286053,0.7968332273120792,1.1966660499353365,3.107847403269886
8.908512695693743,0.7968332273162718,1.1966660499350543,3.1078474032696284
8.917848611548177,0.7968332273123445,1.1966660499348842,3.1078474032695844
8.926884068838268,0.7968332273115348,1.1966660499348316,3.1078474032695658
8.93740195802938,0.7968332273111736,1.196666049934763,3.107847403269528
8.949443266464655,0.796833227310964,1.1966660499346344,3.107847403269449
8.965245888074683,0.7968332273118727,1.1966660499340513,3.107847403269051
8.975860412089386,0.7968332273100038,1.1966660499339181,3.1078474032690004
8.98586171228137,0.7968332273098256,1.1966660499338762,3.107847403268975
8.998913114449465,0.7968332273095382,1.1966660499336679,3.107847403268845
8.99994472857151,0.796833227309538,1.1966660499336679,3.1078474032688463
8.999976966512824,0.7968332273095383,1.196666049933668,3.1078474032688437
8.999993085483482,0.796833227309538,1.1966660499336679,3.107847403268847
8.999999453279042,0.796833227309538,1.1966660499336679,3.107847403268847
9.000002001097199,0.7968332847625116,1.196661587568103,3.1078357925761173
9.000004340355078,0.7968333423634618,1.1966571180487473,3.1078241631926993
9.000009018870836,0.7968334577321625,1.1966481790891224,3.1078009044000714
9.00001837590235,0.79683368913677,1.196630301486519,3.1077543867126773
9.00003708996538,0.7968341546148239,1.1965945475502684,3.107661350937689
9.000074518091438,0.7968350962464333,1.1965230447725925,3.107475277853568
9.000149374343556,0.7968370222127733,1.1963800597485306,3.1071031260820083
9.000299086847791,0.796841044966419,1.1960941730418784,3.1063588043884685
9.00059851185626,0.7968497738178248,1.195522742730874,3.1048701224550967
9.0011973618732,0.7968699652581045,1.1943813324995431,3.1018928760640123
9.002395061907078,0.7969212840399594,1.1921049387432383,3.0959410133413354
9.004790461974837,0.7970676418308668,1.1875828749768778,3.084064860251541
9.009581262110352,0.7975345565051444,1.1787018689567064,3.0605550216537636
9.019162862381384,0.7991519150854706,1.1619102108182227,3.015479025939849
9.033777132324525,0.8032574831716415,1.1400934200051591,2.9552396282087097
9.046265108894591,0.8081119643285087,1.1263203981218302,2.9147383632727633
9.058198715496854,0.8136392667231881,1.1179338631720206,2.8865513491715906
9.070303661022288,0.8198408010980237,1.1140970034098474,2.8681929654668057
9.08429201378583,0.8273617491320518,1.1145990846608655,2.8583158394089065
9.096276184269712,0.8337941626594122,1.118130410796234,2.857676935401907
9.107918399923392,0.8397984736331576,1.1233128198809208,2.862174097067647
9.121186592063145,0.8461334358332123,1.13031217734653,2.87140069444165
9.135696665169199,0.852254505761352,1.1382861707045153,2.884174565384583
9.14546324731907,0.8558426619806928,1.143440922738709,2.893309768014587
9.154957761799984,0.8589090812528671,1.1481093682769155,2.902066105378027
9.166465785357182,0.8620810692612476,1.1531931108059803,2.9120681679005322
9.18021191700852,0.8651395119805496,1.158355488318008,2.9226898644365966
9.194381773589509,0.8675559921581214,1.162644366613755,2.9318625530822633
9.204347159521433,0.8688727760076295,1.1650788922630115,2.9372135709836065
9.214082436921538,0.8699017569967189,1.1670431912556531,2.9416120852858527
9.226119574218322,0.8708809327174403,1.1689791051155998,2.946024574855895
9.240862963302236,0.8717309287974192,1.1707353345097626,2.9501042376121256
9.252306428161365,0.8721890963896589,1.1717268062072086,2.9524466074312405
9.263265361182343,0.8725047459851827,1.1724388388617508,2.9541509497750975
9.277108423650226,0.8727768734663004,1.1730831788409846,2.9557141239803113
9.292024674155222,0.8729598940185554,1.1735441209178314,2.9568493381210423
9.301278471013637,0.8730340211832774,1.1737421512769373,2.9573433321388953
9.31024140591019,0.8730855550848599,1.1738864749146714,2.9577067349134647
9.320602089053908,0.8731269546018107,1.1740088111833962,2.9580178257957535
9.332392521185524,0.8731574446023486,1.1741052001927488,2.9582657439456668
9.347666116353132,0.8731801037938637,1.1741837158114148,2.9584705338845625
9.359379913431917,0.8731896317611281,1.174220573402464,2.9585681067294933
9.3704592139773,0.8731949206090094,1.1742433318795424,2.9586291228366552
9.38380678671134,0.873198418807671,1.1742605022815844,2.9586757913064043
9.399446078419523,0.8732003219818593,1.174271823174255,2.958707080131672
9.408297691409318,0.8732008357336362,1.1742756412236561,2.958717797281653
9.416792574619324,0.8732011163978807,1.1742781746345927,2.9587249859485842
9.426308721683338,0.8732012807008767,1.174280096727853,2.9587305025199235
9.436782655217078,0.8732013572563201,1.1742814559443262,2.9587344545547274
9.449246595393461,0.8732013781295228,1.17428241910655,2.958737297953181
9.465600379818996,0.8732013628596326,1.1742830687716301,2.9587392536213764
9.474767999801976,0.8732013493972431,1.1742832621074324,2.958739847077774
9.483425319372273,0.8732013374470312,1.1742833794700438,2.958740212193027
9.493352998618201,0.8732013259392523,1.1742834638946498,2.958740478584476
9.504403834096454,0.8732013162181143,1.1742835187969662,2.958740654701469
9.518108481977562,0.8732013081026369,1.1742835545302674,2.9587407716293197
9.53318023203911,0.8732013028536741,1.174283572663567,2.9587408324279907
9.542345023929942,0.8732013009150701,1.1742835781921706,2.9587408513925015
9.551203921745683,0.8732012996485864,1.1742835813964683,2.958740862569837
9.561368516244702,0.8732012987014394,1.1742835835277468,2.9587408701393847
9.572842282344004,0.8732012980574845,1.1742835848067341,2.958740874779421
9.587427547445992,0.8732012976220332,1.1742835855589235,2.958740877581742
9.600632373561025,0.8732012974297586,1.1742835858470613,2.958740878688693
9.611569645139468,0.87320129734539,1.1742835859577365,2.9587408791261436
9.622397126021788,0.8732012972997597,1.1742835860121805,2.9587408793470664
9.636671088654138,0.8732012972694088,1.1742835860438678,2.958740879480841
9.650999267238934,0.8732012972588891,1.1742835860559573,2.9587408795342713
9.660676126983736,0.873201297251872,1.1742835860594139,2.958740879550387
9.670117939956711,0.8732012972491136,1.174283586061161,2.958740879558686
9.681463209766472,0.8732012972474201,1.174283586062107,2.9587408795636074
9.694939805781136,0.8732012972462617,1.1742835860623442,2.9587408795659838
9.709926834222287,0.8732012972502856,1.1742835860622183,2.9587408795667525
9.719219524308173,0.8732012972460989,1.1742835860620893,2.9587408795669723
9.72820658382053,0.8732012972451786,1.1742835860620566,2.9587408795670838
9.73862893258017,0.8732012972447497,1.1742835860619967,2.958740879567122
9.750513520563903,0.8732012972445176,1.1742835860618734,2.9587408795670815
9.765991951666043,0.8732012972445943,1.1742835860612846,2.9587408795667263
9.77727827634495,0.8732012972434797,1.1742835860611496,2.9587408795666685
9.787933996174347,0.8732012972433014,1.1742835860610825,2.958740879566628
9.801654286881499,0.8732012972428883,1.1742835860607759,2.9587408795664465
9.816695567830992,0.8732012972478708,1.1742835860604597,2.9587408795661645
9.825880103723426,0.8732012972434177,1.1742835860602714,2.9587408795661174
9.834761410934325,0.873201297242392,1.1742835860602114,2.958740879566098
9.84496826476645,0.8732012972419086,1.1742835860601417,2.9587408795660637
9.85650951762964,0.8732012972417066,1.1742835860600331,2.958740879565999
9.871242785626526,0.8732012972412727,1.1742835860595746,2.958740879565716
9.884125569917305,0.8732012972412373,1.1742835860593754,2.9587408795655934
9.89639129487746,0.8732012972407147,1.174283586059208,2.958740879565497
9.90778874720786,0.8732012972403036,1.1742835860590959,2.9587408795654357
9.919944179659591,0.8732012972400631,1.1742835860589476,2.9587408795653456
9.935511267424769,0.8732012972411443,1.1742835860583727,2.958740879564965
9.945964097637273,0.8732012972391271,1.1742835860582337,2.958740879564917
9.955868920973753,0.8732012972389239,1.1742835860581902,2.95874087956489
9.968660551979118,0.8732012972386305,1.1742835860579888,2.95874087956477
9.984660673802624,0.8732012972500655,1.1742835860576735,2.958740879564388
9.992474922073896,0.8732012972444876,1.174283586057467,2.958740879564346
9.99656530438897,0.8732012972443811,1.1742835860574632,2.9587408795643437
9.998610495546506,0.8732012972443789,1.1742835860574627,2.958740879564347
9.999633091125274,0.873201297244379,1.1742835860574627,2.958740879564346
9.999888740019966,0.8732012972443789,1.174283586057463,2.958740879564347
9.999952652243639,0.8732012972443793,1.1742835860574632,2.9587408795643437
9.999984608355476,0.873201297244379,1.174283586057463,2.958740879564345
9.99999477965967,0.873201297244379,1.174283586057463,2.958740879564345
9.999999231967095,0.8732012972443791,1.174283586057463,2.958740879564344
10.000000231967094,0.8732010909811795,1.1742835719122975,2.958741101622367
10.00000134001233,0.8731983484002935,1.1742833838438276,2.9587440542585606
10.000003556102802,0.8731928632749528,1.1742830077807487,2.958749959709506
10.000007988283748,0.8731818931700027,1.1742822559500259,2.9587617713255545
10.00001685264564,0.8731599535431096,1.1742807534702628,2.9587853974136484
10.000034581369423,0.873116076621991,1.1742777532369837,2.9588326610087106
10.000070038816988,0.8730283321155438,1.1742717716715572,2.958927233833421
10.000140953712117,0.8728528804867256,1.1742598841143077,2.959116561693702
10.000282783502376,0.8725021270923787,1.1742364110458623,2.9594959436333657
10.000566443082894,0.8718012223666587,1.1741906710903411,2.960257591326209
10.001133762243931,0.8704018419485227,1.1741039996274953,2.9617922523777818
10.002268400566006,0.8676129619310253,1.1739497562225614,2.9649056633305406
10.004537677210154,0.8620760172208476,1.1737165290914573,2.971297584930189
10.009076230498449,0.8511753071144327,1.1735410012856582,2.9846478340689
10.017688549968666,0.8311895532119699,1.1741892198554458,3.011342934547666
10.026419497810112,0.8119683568678757,1.1759644402535598,3.038788490626847
10.036063833853701,0.7920704930144878,1.1789071100268866,3.0674486540760837
10.046834904167444,0.7716057311208353,1.1829364858555211,3.0948079043815637
10.059820170348997,0.7494718605732488,1.188107129737227,3.118051236522222
10.077147280692353,0.7242077680389815,1.1943263800446902,3.1291812368582166
10.084361932712655,0.7150655386232505,1.1963977258159366,3.1271658127609046
10.091553153258433,0.7067121052480647,1.1980840313927794,3.1217115851440926
10.099018255201745,0.6988015553392068,1.1994231902591337,3.112919108430519
10.106769450158021,0.6913599869288536,1.2003834517797018,3.101056840834156
10.114886192906763,0.6843537739601037,1.200956782751886,3.086411198970968
10.123476998039097,0.6777476147540321,1.2011437050193354,3.069290769513891
10.13272037485894,0.6714887634630036,1.2009495820546032,3.049954572517625
10.14293734134146,0.6654941555825109,1.2003749426621406,3.028509853751216
10.154801248923649,0.6596109064181563,1.199393609227571,3.004671502107263
10.169977360085113,0.6535366920595927,1.1978971475784865,2.9772520020007858
10.181577560429576,0.6498257389082142,1.1967201244536771,2.9592024578582143
10.192576705953945,0.6469370362708675,1.1956572794285343,2.944553413128594
10.206113725882679,0.6440931024860446,1.1944801067921054,2.929706661725285
10.221492821613197,0.6416452235951876,1.1933588946162608,2.916684447876482
10.23047296899338,0.6405316016697896,1.1928145148197038,2.9107205555291977
10.239120349474867,0.6396422764376983,1.1923637885119156,2.9059567038910226
10.248899176759366,0.6388209957882928,1.1919344580016704,2.9015690310143794
10.259770301868782,0.6381000524732741,1.191546691405311,2.8977392360643397
10.273049653877548,0.6374399154342083,1.1911820160953153,2.8942649614620715
10.288917932540063,0.636892933161459,1.1908720413355725,2.8914258587357624
10.297640439854128,0.6366770366640411,1.1907474368659774,2.890320514231366
10.305988442949696,0.6365138595237921,1.1906522644985518,2.8894932338607417
10.315257291001222,0.6363728541788078,1.19056922632281,2.8887857071388674
10.325368699771076,0.6362571585848553,1.190500438032394,2.888211843370646
10.33713058210564,0.6361606238219476,1.1904424825257425,2.887739235866477
10.35203417848667,0.6360802350727557,1.1903937077537534,2.88735182715969
10.364152777787428,0.636038566898033,1.19036817096921,2.8871542707454236
10.375678539123058,0.6360121992225447,1.1903518814766945,2.8870309803002336
10.388411840954694,0.6359932664202722,1.1903400959877855,2.8869436691827386
10.40445931363925,0.6359791827766419,1.1903312558279004,2.8868797381370888
10.413143477407061,0.6359744898213766,1.19032828881198,2.886858734805589
10.421431959389883,0.6359712871144672,1.190326254802362,2.8868445310452353
10.430610911106855,0.6359687915395869,1.1903246628184272,2.8868335639523144
10.440590538196002,0.6359669629057781,1.1903234907841238,2.88682560643834
10.452109419079745,0.6359656207440668,1.19032262618621,2.886819828284689
10.466503688701046,0.6359646612374285,1.1903220045096978,2.886815748845802
10.479813203781072,0.6359641860179238,1.1903216947374489,2.8868137552924615
10.490647656064898,0.635963965772308,1.1903215504371465,2.886812841923896
10.501356685342019,0.6359638351901467,1.1903214645141753,2.8868123056928265
10.515473345435154,0.635963740273966,1.1903214017703194,2.8868119200911124
10.529971749021483,0.6359636925164677,1.1903213700329807,2.8868117284449477
10.539521608054953,0.6359636757497242,1.1903213588443,2.886811661886392
10.548819390573207,0.6359636657969816,1.1903213521806124,2.8868116226789953
10.559856381706473,0.6359636589067454,1.1903213475520948,2.886811595754461
10.572786611441495,0.6359636546849812,1.1903213447054821,2.8868115794111966
10.590000936202635,0.6359636522601422,1.1903213430391868,2.8868115699922248
10.597346464915642,0.6359636517443845,1.190321342696752,2.886811568085582
10.604670290984917,0.6359636514091987,1.1903213424737709,2.8868115668533085
10.612302130563355,0.6359636511835084,1.1903213423239871,2.8868115660319282
10.620257823843472,0.6359636510354957,1.190321342225789,2.886811565497646
10.628638216924047,0.6359636509404347,1.1903213421625758,2.886811565156464
10.637586037693428,0.6359636508810872,1.1903213421228274,2.8868115649437063
10.647350642814482,0.635963650845244,1.1903213420985104,2.8868115648147725
10.658419399346567,0.6359636508242881,1.1903213420841112,2.8868115647394514
10.671936668735109,0.6359636508121946,1.1903213420757375,2.8868115646975703
10.687294739436117,0.6359636508131528,1.1903213420716259,2.8868115646788164
10.696294797799418,0.6359636508065214,1.1903213420705083,2.8868115646742156
10.70496303203002,0.635963650804457,1.1903213420699612,2.8868115646718127
10.714780161692907,0.635963650803314,1.1903213420695924,2.8868115646703547
10.725709568957374,0.6359636508028313,1.190321342069331,2.886811564669523
10.739112835469202,0.6359636508021785,1.1903213420688816,2.8868115646688937
10.754750401876757,0.6359636508097818,1.1903213420682484,2.886811564668194
10.763588063376785,0.6359636508035179,1.1903213420679886,2.8868115646680956
10.772070918837542,0.6359636508017298,1.1903213420678966,2.886811564668054
10.78156434783545,0.6359636508006996,1.1903213420678114,2.886811564668008
10.792005290534693,0.6359636508003668,1.1903213420677186,2.8868115646679495
10.804403042264962,0.6359636508000025,1.1903213420674863,2.886811564667797
10.820624773457519,0.6359636508041056,1.1903213420665417,2.886811564667085
10.830028509727928,0.6359636507993305,1.1903213420663261,2.8868115646670294
10.838909151857436,0.6359636507984529,1.1903213420662633,2.886811564667002
10.84929947209895,0.6359636507979851,1.1903213420661682,2.8868115646669463
10.861058307034428,0.6359636507976993,1.1903213420659995,2.8868115646668397
10.87632384397307,0.6359636507971257,1.1903213420652188,2.8868115646663224
10.88813197314248,0.6359636507963029,1.190321342065019,2.88681156466621
10.899298036492144,0.6359636507959979,1.1903213420648955,2.886811564666131
10.912497003011785,0.6359636507955017,1.190321342064558,2.8868115646659116
10.929962241091427,0.6359636508708221,1.1903213420654049,2.886811564665253
10.936782554013558,0.6359636508520883,1.19032134206478,2.8868115646651242
10.943580294355149,0.635963650838066,1.1903213420643066,2.8868115646650327
10.95056636503491,0.6359636508258562,1.1903213420638887,2.886811564664948
10.957746654547153,0.6359636508157096,1.190321342063535,2.8868115646648778
10.965159295469388,0.635963650807569,1.1903213420632444,2.88681156466482
10.972852111144698,0.6359636508013764,1.1903213420630152,2.886811564664771
10.980893154802752,0.6359636507970206,1.1903213420628433,2.886811564664734
10.989383600717813,0.6359636507943127,1.1903213420627219,2.8868115646646992
10.998485079673257,0.6359636507929409,1.1903213420626364,2.886811564664666
10.999734755951492,0.6359636507929408,1.1903213420626364,2.8868115646646677
10.999890965486271,0.6359636507929409,1.1903213420626362,2.886811564664666
10.99996907025366,0.6359636507929409,1.1903213420626364,2.886811564664666
10.999990281500555,0.6359636507929408,1.1903213420626362,2.886811564664668
10.999998164362763,0.6359636507929409,1.1903213420626364,2.886811564664666
11.00000034523538,0.6359628219111829,1.1903207383145382,2.8868090017142705
11.000002454603022,0.6359532014947529,1.1903137308145317,2.8867792544830198
11.000006673338307,0.6359339608954566,1.1902997154451853,2.886719758841967
11.000015110808876,0.6358954806312456,1.1902716832292541,2.8866007628471793
11.000031985750017,0.6358185238413624,1.1902156128892052,2.8863627520190662
11.000065735632298,0.6356646252238425,1.1901034485825104,2.885886655106243
11.00013323539686,0.6353568879024956,1.189879025511964,2.884934161034815
11.000268234925983,0.6347416534317225,1.1894298019370428,2.88302797815678
11.000538233984228,0.6335121493069154,1.188529848225494,2.8792108834915435
11.00107823210072,0.6310570332260368,1.1867239401871807,2.871558179509439
11.002158228333705,0.6261626308447324,1.1830883305703908,2.8561819314504135
11.004318220799675,0.6164391997572242,1.1757236698818692,2.825171958314008
11.008638205731614,0.5972697033618204,1.1606354061001465,2.7623302366386486
11.017278175595493,0.5601576255373961,1.1291563176831472,2.6350083620573717
11.028706943430395,0.513912989327129,1.085358922406066,2.4683317847171184
11.04151693478965,0.46639416694380237,1.0344195543572066,2.291594413989481
11.057907586993343,0.41275136899200887,0.9686230903843148,2.090662942298789
11.066241367693976,0.3886231324590284,0.9357898550217503,2.001251862776683
11.074177639724864,0.36759170951034714,0.9053580667649471,1.9243370317228699
11.082786863302374,0.34686373245098384,0.8735906709517682,1.849754282667819
11.091980856538541,0.32702537924902847,0.8414163443520891,1.7797433809270207
11.102154215051883,0.3076778847986519,0.8082478265920979,1.7129552043045753
11.113923255354395,0.28844076652343936,0.7733889258803176,1.6481856626079847
11.128922021141971,0.26828496681862685,0.7347112000837066,1.5822611616061555
11.140929575878495,0.2552177452371854,0.7083884210417484,1.5406758123650375
11.152333528388368,0.24497757635950762,0.6870459563336018,1.5087708650089162
11.165247545959124,0.23556536199187494,0.66686345524096,1.4800114619213398
11.181850886861852,0.2262876797379106,0.6464375175459173,1.4522356141175987
11.189881130280794,0.22274692032754156,0.6385053250957302,1.4417974779636282
11.1975291009946,0.21985894286106894,0.6319815508473662,1.4333555922280037
11.205699817421182,0.21723205317059557,0.6260071544020942,1.4257366485190888
11.214317874964108,0.21490857386528228,0.6206925792939568,1.4190487004192531
11.223614241171186,0.2128441270695331,0.6159487044193765,1.4131501280681624
11.233909038882317,0.21100862925282876,0.6117159335384958,1.4079441153950276
11.245921739766759,0.20935651758844004,0.6078966117006377,1.4032935288332553
11.26141940956952,0.2078302730334382,0.6043638553681995,1.3990328204990825
11.272327502404954,0.20706686209033429,0.6025970862203199,1.396917563473323
11.282644730748808,0.20652360887821702,0.6013409886544246,1.3954205139871843
11.296216034945145,0.2060100725615244,0.6001555181003653,1.3940133433888393
11.311104989860254,0.20563724635792896,0.5992970255019956,1.3929982680356547
11.320451225502989,0.20547606342984046,0.5989268245073488,1.3925617773751697
11.329501980522886,0.2053592235337416,0.5986590182952655,1.392246581498961
11.340047381150312,0.20526000383355666,0.5984321101912434,1.3919799723087274
11.35213541230493,0.20518199080724342,0.5982541760527244,1.3917712748365125
11.368031156946696,0.205118539723632,0.5981099338074001,1.3916024248912657
11.378454999808614,0.2050928341608039,0.5980516908779603,1.3915343684529975
11.388272812528799,0.20507623701148814,0.5980141782681616,1.3914905911057232
11.400920101954176,0.20506228241553476,0.597982722150677,1.3914539306408757
11.416593839382939,0.2050523539982285,0.597960415654702,1.3914279757343075
11.425685609073062,0.20504892038559358,0.5979527246816447,1.3914190400075686
11.434385952435951,0.20504666020904286,0.5979476725471332,1.3914131760431276
11.444307147403435,0.20504492904475605,0.5979438110675062,1.3914086986045349
11.455379527029976,0.2050437082210222,0.5979410943216286,1.3914055520489157
11.469104030343589,0.2050428379394007,0.597939162859698,1.3914033179090477
11.484126038734578,0.20504234724444687,0.5979380771813008,1.3914020639623736
11.493324584525993,0.2050421807912713,0.5979377099024624,1.3914016403116212
11.502221450517059,0.20504207733472327,0.5979374820539624,1.391401377733016
11.512458033249242,0.2050420031913027,0.597937319080223,1.3914011900953813
11.524046843349147,0.20504195481191798,0.5979372129692961,1.3914010680558566
11.538884285676845,0.20504192334630675,0.5979371441306529,1.3914009889823895
11.551540446011101,0.20504191053604792,0.5979371161809872,1.3914009569199046
11.563572387281907,0.20504190434306507,0.5979371027014093,1.3914009414747177
11.575327229136091,0.20504190123224958,0.597937095945327,1.3914009337419169
11.588594542475539,0.2050418995046332,0.5979370922016982,1.3914009294619547
11.602750180892095,0.2050418986757795,0.5979370904062044,1.3914009274117858
11.612871385927921,0.20504189839022133,0.597937089794261,1.391400926713845
11.622753912530126,0.20504189823941063,0.5979370894699373,1.391400926344238
11.635162587833744,0.20504189814351728,0.5979370892641235,1.3914009261100035
11.650610954972954,0.20504189809601336,0.5979370891561866,1.3914009259875817
11.660446976185908,0.20504189807918205,0.5979370891265152,1.3914009259540168
11.669836615733773,0.20504189807177725,0.597937089111518,1.391400925937033
11.681286454284388,0.20504189806726145,0.5979370891022628,1.3914009259266142
11.694834884702033,0.20504189806474965,0.5979370890973207,1.3914009259212377
11.709456679746067,0.20504189806690518,0.5979370890951368,1.3914009259189697
11.719039695762978,0.20504189806353204,0.5979370890944665,1.3914009259183606
