t,h_quantum
7.827694481368497,0.009138619114686039
7.838554264733391,0.010859783364893884
7.851105596673849,0.012551331940458266
7.86783489432124,0.01672929764739108
7.876608761432023,0.00877386711078292
7.884873940033628,0.008265178601604048
7.894077996970183,0.009204056936555599
7.9040745093686775,0.009996512398494565
7.915636488529646,0.011561979160968728
7.930111543437421,0.01447505490777489
7.943218281744083,0.01310673830666174
7.954327981858348,0.011109700114264206
7.965341195405742,0.011013213547394167
7.979772621918619,0.014431426512877838
7.993857727407977,0.014085105489357175
7.997227215204612,0.003369487796635525
7.99891195910293,0.0016847438983177625
7.999754331052089,0.0008423719491588812
7.999964924039379,0.0002105929872897203
7.9999912481627895,2.632412341121504e-05
7.999998344274499,7.096111710171717e-06
8.000000100493951,1.756219452344303e-06
8.000001851183407,1.7506894566761507e-06
8.00000535256232,3.5013789133523014e-06
8.000012355320147,7.002757826704603e-06
8.0000263608358,1.4005515653409206e-05
8.000054371867106,2.801103130681841e-05
8.00011039392972,5.602206261363682e-05
8.000222438054948,0.00011204412522727365
8.000446526305403,0.0002240882504545473
8.000894702806312,0.0004481765009090946
8.00179105580813,0.0008963530018181892
8.003583761811766,0.0017927060036363783
8.007169173819038,0.0035854120072727567
8.014339997833584,0.007170824014545513
8.02393013899302,0.009590141159435423
8.03396247968059,0.010032340687568642
8.045955651156344,0.01199317147575422
8.061057497772673,0.015101846616328567
8.072322418459231,0.01126492068655842
8.083038107355913,0.010715688896682077
8.096868157196715,0.013830049840802
8.111775006471074,0.014906849274359462
8.121036939092738,0.009261932621664656
8.130008278612866,0.008971339520128109
8.140387018768118,0.010378740155251589
8.152207041574693,0.011820022806574102
8.167543355903817,0.0153363143291239
8.179121177153803,0.011577821249985826
8.19006634380076,0.010945166646957317
8.20358685103385,0.013520507233088185
8.219018440839811,0.015431589805961609
8.227965668345567,0.00894722750575643
8.23657594975433,0.008610281408764584
8.246288885933385,0.009712936179055274
8.257059713545173,0.01077082761178756
8.270128612479116,0.013068898933943016
8.28759216218463,0.017463549705514413
8.294612526502494,0.007020364317863803
8.30160822589264,0.006995699390145467
8.30883190427491,0.007223678382271039
8.316291878966895,0.007459974691985101
8.324043485989236,0.007751607022340354
8.332158903490825,0.008115417501588321
8.340747977739179,0.008589074248353758
8.349988702706595,0.009240724967415384
8.360202035902441,0.010213333195846221
8.372061524229306,0.011859488326864417
8.38723881504972,0.015177290820413684
8.398836484664377,0.011597669614657614
8.409831905272844,0.010995420608467327
8.423370324542036,0.013538419269193153
8.43874889535418,0.015378570812143798
8.447728757574566,0.008979862220386188
8.456375958143525,0.0086472005689591
8.46615436278805,0.009778404644525092
8.477024884214702,0.010870521426652301
8.490303009542577,0.013278125327876079
8.506173639105123,0.015870629562546066
8.51489488138566,0.008721242280535798
8.523241427758125,0.008346546372465765
8.53250787743868,0.009266449680556775
8.542615815977674,0.010107938538993248
8.55437119469863,0.01175537872095591
8.569261191507017,0.014889996808386683
8.58141098880926,0.012149797302242577
8.592968169758294,0.011557180949033989
8.605645933380707,0.012677763622413152
8.621531514584229,0.01588558120352248
8.630430457507435,0.00889894292320618
8.638929678593179,0.008499221085743403
8.648481335924275,0.009551657331095992
8.658998532241727,0.01051719631745056
8.671556324338429,0.012557792096703027
8.688091238223548,0.016534913885117988
8.696940878540667,0.008849640317120572
8.705299076841534,0.008358198300866551
8.714656154338224,0.009357077496688985
8.724872993206128,0.010216838867904017
8.736850210044624,0.011977216838496028
8.752194134205117,0.015343924160493235
8.76331840053596,0.011124266330842573
8.773857657882393,0.010539257346433498
8.78762012792556,0.013762470043166674
8.802492079233794,0.014871951308234248
8.811801579965822,0.009309500732028582
8.820821748221762,0.009020168255940852
8.831298308117017,0.010476559895254365
8.843276458349685,0.011978150232667687
8.85894682946547,0.01567037111578586
8.869828879656879,0.010882050191408381
8.880089719578184,0.010260839921304096
8.893585738286053,0.013496018707868773
8.908512695693743,0.014926957407689874
8.917848611548177,0.009335915854434567
8.926884068838268,0.009035457290090152
8.93740195802938,0.01051788919111188
8.949443266464655,0.012041308435275844
8.965245888074683,0.01580262161002816
8.975860412089386,0.010614524014701521
8.98586171228137,0.010001300191983791
8.998913114449465,0.01305140216809506
8.99994472857151,0.0010316141220444695
8.999976966512824,3.223794131388967e-05
8.999993085483482,1.6118970656944836e-05
8.999999453279042,6.36779555974205e-06
9.000002001097199,2.5478181570447497e-06
9.000004340355078,2.339257878669703e-06
9.000009018870836,4.678515757339406e-06
9.00001837590235,9.357031514678811e-06
9.00003708996538,1.8714063029357623e-05
9.000074518091438,3.7428126058715246e-05
9.000149374343556,7.485625211743049e-05
9.000299086847791,0.00014971250423486098
9.00059851185626,0.00029942500846972197
9.0011973618732,0.0005988500169394439
9.002395061907078,0.0011977000338788879
9.004790461974837,0.0023954000677577757
9.009581262110352,0.0047908001355155515
9.019162862381384,0.009581600271031103
9.033777132324525,0.014614269943141439
9.046265108894591,0.012487976570066627
9.058198715496854,0.01193360660226341
9.070303661022288,0.012104945525434592
9.08429201378583,0.013988352763541994
9.096276184269712,0.011984170483880343
9.107918399923392,0.011642215653680505
9.121186592063145,0.013268192139752494
9.135696665169199,0.014510073106054183
9.14546324731907,0.009766582149870957
9.154957761799984,0.009494514480915537
9.166465785357182,0.011508023557197421
9.18021191700852,0.013746131651337935
9.194381773589509,0.014169856580988524
9.204347159521433,0.009965385931923193
9.214082436921538,0.009735277400105902
9.226119574218322,0.012037137296782708
9.240862963302236,0.01474338908391519
9.252306428161365,0.011443464859129261
9.263265361182343,0.010958933020978733
9.277108423650226,0.013843062467883263
9.292024674155222,0.014916250504995785
9.301278471013637,0.00925379685841548
9.31024140591019,0.00896293489655292
9.320602089053908,0.010360683143718775
9.332392521185524,0.011790432131615491
9.347666116353132,0.015273595167607562
9.359379913431917,0.011713797078784942
9.3704592139773,0.01107930054538371
9.38380678671134,0.013347572734039068
9.399446078419523,0.015639291708182578
9.408297691409318,0.00885161298979587
9.416792574619324,0.008494883210006018
9.426308721683338,0.009516147064013977
9.436782655217078,0.010473933533739916
9.449246595393461,0.012463940176383257
9.465600379818996,0.016353784425535325
9.474767999801976,0.009167619982980255
9.483425319372273,0.008657319570295977
9.493352998618201,0.009927679245928906
9.504403834096454,0.011050835478252675
9.518108481977562,0.013704647881108206
9.53318023203911,0.015071750061548365
9.542345023929942,0.009164791890832661
9.551203921745683,0.008858897815741746
9.561368516244702,0.010164594499018123
9.572842282344004,0.011473766099302065
9.587427547445992,0.014585265101988591
9.600632373561025,0.013204826115032604
9.611569645139468,0.010937271578444244
9.622397126021788,0.01082748088231923
9.636671088654138,0.014273962632350463
9.650999267238934,0.014328178584794926
9.660676126983736,0.009676859744802658
9.670117939956711,0.009441812972974138
9.681463209766472,0.011345269809761036
9.694939805781136,0.013476596014664928
9.709926834222287,0.01498702844115199
9.719219524308173,0.009292690085886441
9.72820658382053,0.00898705951235783
9.73862893258017,0.010422348759639728
9.750513520563903,0.011884587983732315
9.765991951666043,0.015478431102140968
9.77727827634495,0.011286324678906084
9.787933996174347,0.010655719829397023
9.801654286881499,0.013720290707152064
9.816695567830992,0.015041280949492957
9.825880103723426,0.009184535892433548
9.834761410934325,0.008881307210899646
9.84496826476645,0.010206853832124314
9.85650951762964,0.011541252863188712
9.871242785626526,0.014733267996886762
9.884125569917305,0.012882784290778531
9.89639129487746,0.01226572496015482
9.90778874720786,0.011397452330398574
9.919944179659591,0.012155432451731627
9.935511267424769,0.015567087765176362
9.945964097637273,0.010452830212504113
9.955868920973753,0.009904823336480262
9.968660551979118,0.012791631005365244
9.984660673802624,0.016000121823506224
9.992474922073896,0.007814248271272174
9.99656530438897,0.004090382315073343
9.998610495546506,0.0020451911575366717
9.999633091125274,0.0010225955787683358
9.999888740019966,0.00025564889469208396
9.999952652243639,6.391222367302099e-05
9.999984608355476,3.1956111836510495e-05
9.99999477965967,1.0171304194185106e-05
9.999999231967095,4.452307425693019e-06
10.000000231967094,1e-06
10.00000134001233,1.1080452364003196e-06
10.000003556102802,2.2160904728006393e-06
10.000007988283748,4.4321809456012785e-06
10.00001685264564,8.864361891202557e-06
10.000034581369423,1.7728723782405114e-05
10.000070038816988,3.545744756481023e-05
10.000140953712117,7.091489512962046e-05
10.000282783502376,0.0001418297902592409
10.000566443082894,0.0002836595805184818
10.001133762243931,0.0005673191610369637
10.002268400566006,0.0011346383220739273
10.004537677210154,0.0022692766441478546
10.009076230498449,0.004538553288295709
10.017688549968666,0.008612319470216328
10.026419497810112,0.008730947841446979
10.036063833853701,0.009644336043588766
10.046834904167444,0.010771070313742607
10.059820170348997,0.012985266181554074
10.077147280692353,0.0173271103433551
10.084361932712655,0.007214652020301347
10.091553153258433,0.007191220545778563
10.099018255201745,0.007465101943311646
10.106769450158021,0.007751194956276662
10.114886192906763,0.008116742748741712
10.123476998039097,0.008590805132334385
10.13272037485894,0.00924337681984185
10.14293734134146,0.010216966482521255
10.154801248923649,0.011863907582188766
10.169977360085113,0.0151761111614641
10.181577560429576,0.011600200344462658
10.192576705953945,0.010999145524369853
10.206113725882679,0.013537019928733393
10.221492821613197,0.015379095730517657
10.23047296899338,0.008980147380184503
10.239120349474867,0.00864738048148696
10.248899176759366,0.009778827284499528
10.259770301868782,0.010871125109415373
10.273049653877548,0.013279352008765621
10.288917932540063,0.015868278662514328
10.297640439854128,0.008722507314064995
10.305988442949696,0.008348003095567515
10.315257291001222,0.009268848051525615
10.325368699771076,0.010111408769853798
10.33713058210564,0.011761882334565137
10.35203417848667,0.014903596381030908
10.364152777787428,0.012118599300756882
10.375678539123058,0.011525761335630621
10.388411840954694,0.012733301831636422
10.40445931363925,0.016047472684556734
10.413143477407061,0.008684163767811429
10.421431959389883,0.008288481982821769
10.430610911106855,0.009178951716971976
10.440590538196002,0.009979627089146726
10.452109419079745,0.011518880883743978
10.466503688701046,0.014394269621301482
10.479813203781072,0.013309515080026708
10.490647656064898,0.010834452283826257
10.501356685342019,0.010709029277121753
10.515473345435154,0.014116660093134406
10.529971749021483,0.014498403586329194
10.539521608054953,0.009549859033470309
10.548819390573207,0.009297782518255497
10.559856381706473,0.011036991133265828
10.572786611441495,0.012930229735022288
10.590000936202635,0.017214324761139176
10.597346464915642,0.007345528713005922
10.604670290984917,0.007323826069274147
10.612302130563355,0.007631839578438059
10.620257823843472,0.007955693280116204
10.628638216924047,0.008380393080574582
10.637586037693428,0.008947820769381038
10.647350642814482,0.009764605121053817
10.658419399346567,0.011068756532084945
10.671936668735109,0.013517269388541342
10.687294739436117,0.015358070701007857
10.696294797799418,0.009000058363299696
10.70496303203002,0.008668234230603552
10.714780161692907,0.009817129662886639
10.725709568957374,0.010929407264467294
10.739112835469202,0.0134032665118287
10.754750401876757,0.015637566407555124
10.763588063376785,0.00883766150002872
10.772070918837542,0.0084828554607579
10.78156434783545,0.009493428997908279
10.792005290534693,0.010440942699243115
10.804403042264962,0.012397751730269852
10.820624773457519,0.016221731192556845
10.830028509727928,0.009403736270408565
10.838909151857436,0.008880642129508563
10.84929947209895,0.010390320241514659
10.861058307034428,0.01175883493547756
10.87632384397307,0.015265536938642198
10.88813197314248,0.01180812916941045
10.899298036492144,0.011166063349663712
10.912497003011785,0.013198966519639966
10.929962241091427,0.0174652380796435
10.936782554013558,0.006820312922129919
10.943580294355149,0.006797740341590539
10.95056636503491,0.006986070679760321
10.957746654547153,0.0071802895122437
10.965159295469388,0.0074126409222352455
10.972852111144698,0.007692815675311386
10.980893154802752,0.008041043658052888
10.989383600717813,0.00849044591506193
10.998485079673257,0.009101478955442976
10.999734755951492,0.0012496762782341177
10.999890965486271,0.00015620953477926472
10.99996907025366,7.810476738963236e-05
10.999990281500555,2.1211246894440067e-05
10.999998164362763,7.88286220910946e-06
11.00000034523538,2.1808726173717346e-06
11.000002454603022,2.1093676425483355e-06
11.000006673338307,4.218735285096671e-06
11.000015110808876,8.437470570193342e-06
11.000031985750017,1.6874941140386684e-05
11.000065735632298,3.374988228077337e-05
11.00013323539686,6.749976456154674e-05
11.000268234925983,0.00013499952912309347
11.000538233984228,0.00026999905824618694
11.00107823210072,0.0005399981164923739
11.002158228333705,0.0010799962329847478
11.004318220799675,0.0021599924659694955
11.008638205731614,0.004319984931938991
11.017278175595493,0.008639969863877982
11.028706943430395,0.011428767834901135
11.04151693478965,0.012809991359254383
11.057907586993343,0.01639065220369298
11.066241367693976,0.008333780700632865
11.074177639724864,0.007936272030887967
11.082786863302374,0.008609223577510925
11.091980856538541,0.009193993236166568
11.102154215051883,0.010173358513341979
11.113923255354395,0.01176904030251242
11.128922021141971,0.014998765787575238
11.140929575878495,0.01200755473652424
11.152333528388368,0.0114039525098739
11.165247545959124,0.012914017570755932
11.181850886861852,0.01660334090272799
11.189881130280794,0.008030243418941445
11.1975291009946,0.007647970713806787
11.205699817421182,0.008170716426582552
11.214317874964108,0.008618057542925687
11.223614241171186,0.00929636620707801
11.233909038882317,0.010294797711131568
11.245921739766759,0.012012700884442163
11.26141940956952,0.015497669802760782
11.272327502404954,0.010908092835434322
11.282644730748808,0.010317228343854751
11.296216034945145,0.013571304196337184
11.311104989860254,0.014888954915109791
11.320451225502989,0.009346235642735339
11.329501980522886,0.00905075501989678
11.340047381150312,0.010545400627425153
11.35213541230493,0.012088031154618427
11.368031156946696,0.015895744641766144
11.378454999808614,0.010423842861918184
11.388272812528799,0.009817812720184064
11.400920101954176,0.01264728942537791
11.416593839382939,0.015673737428763858
11.425685609073062,0.009091769690122783
11.434385952435951,0.008700343362890009
11.444307147403435,0.009921194967483582
11.455379527029976,0.011072379626541015
11.469104030343589,0.013724503313612704
11.484126038734578,0.015022008390989336
11.493324584525993,0.009198545791415711
11.502221450517059,0.008896865991065685
11.512458033249242,0.010236582732183036
11.524046843349147,0.011588810099904428
11.538884285676845,0.014837442327698585
11.551540446011101,0.012656160334255716
11.563572387281907,0.012031941270806307
11.575327229136091,0.011754841854184957
11.588594542475539,0.013267313339447341
11.602750180892095,0.0141556384165564
11.612871385927921,0.010121205035826326
11.622753912530126,0.009882526602204471
11.635162587833744,0.012408675303617653
11.650610954972954,0.015448367139210153
11.660446976185908,0.009836021212953728
11.669836615733773,0.00938963954786522
11.681286454284388,0.01144983855061538
11.694834884702033,0.013548430417643966
11.709456679746067,0.014621795044033598
11.719039695762978,0.009583016016911944
11.728348156815086,0.00930846105210738
11.739431294577468,0.011083137762382804
11.75243025932441,0.012998964746941068
11.769704090769677,0.017273831445267715
11.776911216537224,0.007207125767547106
11.784096394342546,0.007185177805321543
11.791553058933161,0.007456664590614492
11.799293568176576,0.0077405092434163604
11.807396266451478,0.008102698274901362
11.815968075389566,0.00857180893808785
11.825184385137685,0.009216309748118266
11.83535948160693,0.010175096469244764
11.847149471425139,0.011789989818208736
11.862179364967014,0.01502989354187493
11.874103205465564,0.011923840498551035
11.88542396133942,0.01132075587385616
11.898484331904225,0.01306037056480514
11.915482163450955,0.01699783154673083
11.923372192272772,0.007890028821817467
11.930593733657071,0.007221541384298037
11.938254481858811,0.007660748201740904
11.946219352355955,0.007964870497144066
11.95461788153304,0.008398529177083459
11.963589032113065,0.00897115058002515
11.973389317308774,0.009800285195708386
11.9845185951265,0.011129277817725824
11.99816017238801,0.013641577261510246
11.999295156392465,0.001134984004455689
11.999862648394693,0.0005674920022278445
11.999933584894972,7.093650027848056e-05
11.999969053145112,3.546825013924028e-05
11.999989204060336,2.0150915223758235e-05
11.999999494514173,1.0290453836286573e-05
12.000002883079457,3.388565284016018e-06
12.000005962263401,3.0791839434646115e-06
12.000012120631288,6.158367886929223e-06
12.000024437367061,1.2316735773858446e-05
12.000049070838609,2.4633471547716892e-05
12.000098337781704,4.9266943095433784e-05
12.000196871667896,9.853388619086757e-05
12.000393939440277,0.00019706777238173514
12.00078807498504,0.0003941355447634703
12.001576346074568,0.0007882710895269406
12.003152888253622,0.001576542179053881
12.00630597261173,0.003153084358107762
12.012612141327944,0.006306168716215524
12.025224478760375,0.012612337432431049
12.039896279847147,0.014671801086771933
12.049748879341802,0.009852599494654979
12.059292943519635,0.009544064177832306
12.0709620100801,0.011669066560464516
12.084979667873823,0.01401765779372201
12.098309034113297,0.013329366239475327
12.109213592360614,0.010904558247316846
12.119986184563471,0.010772592202857189
12.13418996089247,0.014203776328999254
12.148595210950552,0.014405250058080278
12.158212718272763,0.009617507322211796
12.167587337381729,0.009374619108966777
12.178787967253063,0.01120062987133422
12.192006261822,0.013218294568937345
12.2094466894246,0.017440427602600565
12.216247911218503,0.006801221793900967
12.223027286833258,0.006779375614754481
12.22999157673545,0.0069642899021924685
12.23714654806588,0.007154971330429906
12.244529015107913,0.007382467042032464
12.252185004175722,0.007655989067809135
12.260179637795742,0.007994633620020062
12.268609045023545,0.008429407227802317
12.27762530718315,0.009016262159605644
12.287492819810456,0.009867512627305584
12.29873812624776,0.011245306437305225
12.3126191014891,0.013880975241337858
12.327180486358671,0.01456138486957206
12.336728106199196,0.009547619840525576
12.346013884004826,0.00928577780563041
12.357033855236738,0.011019971231912335
12.369930301614225,0.012896446377488298
12.387107911405614,0.017177609791389162
12.394526120648688,0.007418209243074731
12.401922953510368,0.007396832861679582
12.409648625439653,0.007725671929283763
12.417721175963916,0.008072550524262255
12.426255674925672,0.008534498961755921
12.435418385409287,0.00916271048361445
12.445510469013174,0.010092083603886618
12.457150713213437,0.011640244200263
12.471862855738113,0.014712142524676276
12.484508064506764,0.012645208768650992
12.49655970837044,0.012051643863673979
12.508365095937242,0.011805387566801943
12.521633327051308,0.013268231114066532
12.535617616910061,0.013984289858753524
12.545925264813539,0.010307647903477381
12.55601193553229,0.010086670718751325
12.568901902384567,0.012889966852277075
12.585317102623033,0.01641520023846658
12.593480548612664,0.008163445989630482
12.601267513416696,0.0077869648040312075
12.609639741760835,0.008372228344139471
12.618520209516468,0.0088804677556321
12.628204594735779,0.00968438521931138
12.639127640579513,0.010923045843734254
12.652356880571615,0.013229239992102036
12.67006553744094,0.017708656869325982
12.676752572253111,0.006687034812170804
12.683413336229469,0.006660763976357973
12.690239187653484,0.006825851424015378
12.69723415934827,0.006994971694786148
12.704427690818983,0.007193531470714267
12.711855745791317,0.007428054972332961
12.719567490931219,0.007711745139901512
12.727632459523095,0.008064968591875981
12.736154519435942,0.008522059912846493
12.7453004223206,0.009145902884658013
12.75536621730905,0.01006579498844866
12.766959669429601,0.011593452120552784
12.78157245192796,0.014612782498358628
12.794446684303786,0.012874232375825832
12.806734017983544,0.012287333679757984
12.81817507315941,0.011441055175864747
12.830318085081663,0.012143011922254024
12.84576980074968,0.015451715668017209
12.856337889991247,0.010568089241566925
12.866366323009096,0.010028433017849182
12.879422229351668,0.013055906342571299
12.895976882666176,0.01655465331450702
12.903746194557918,0.007769311891741694
12.911174557780098,0.007428363222180121
12.919023718455003,0.007849160674904482
12.927236197974748,0.008212479519744785
12.935962577310725,0.008726379335977131
12.945398100340558,0.009435523029832922
12.955922480867349,0.010524380526790302
12.96836178579726,0.012439304929911053
12.984735295810799,0.01637351001353815
12.993441240636212,0.008705944825413444
12.997781271415809,0.004340030779596805
12.999951286805608,0.0021700153897984023
12.999985193296073,3.3906490465600036e-05
12.999996236679024,1.1043382951393726e-05
12.999999634524082,3.3978450582032736e-06
13.000002923925724,3.2894016414947826e-06
13.000005898284824,2.9743590996116076e-06
13.000011847003023,5.948718199223215e-06
13.00002374443942,1.189743639844643e-05
13.000047539312218,2.379487279689286e-05
13.000095129057812,4.758974559378572e-05
13.000190308549,9.517949118757144e-05
13.000380667531374,0.00019035898237514289
13.000761385496125,0.00038071796475028577
13.001522821425626,0.0007614359295005715
13.003045693284626,0.001522871859001143
13.00609143700263,0.003045743718002286
13.012182924438633,0.006091487436004572
13.02176792656883,0.009585002130196625
13.03160929404184,0.009841367473010613
13.043358458611253,0.011749164569413918
13.057866268998827,0.014507810387574236
13.070404287508918,0.01253801851008969
13.082410865420455,0.01200657791153622
13.094456572994805,0.012045707574350487
13.108146928794316,0.013690355799510752
13.120694411979342,0.012547483185026107
13.132945227768504,0.012250815789162052
13.145232879213419,0.012287651444914324
13.158452334499955,0.013219455286536449
13.170873638053463,0.012421303553507432
13.183135943465242,0.012262305411778316
13.195808636973748,0.012672693508505355
13.209442921340198,0.013634284366450752
13.220166153924259,0.010723232584061822
13.23070882624634,0.010542672322081365
13.244564681571426,0.013855855325085284
13.259300805681722,0.014736124110297203
13.2687008917457,0.009400086063978668
13.277824424577805,0.009123532832103789
13.288506126531658,0.010681701953852436
13.300825839315623,0.012319712783964787
13.317161060092163,0.01633522077654009
13.326704692041872,0.00954363194970891
13.335686792997675,0.008982100955803252
13.34632919337555,0.010642400377873997
13.358474076743954,0.01214488336840459
13.374532919312717,0.016058842568762482
13.384699038913467,0.010166119600751335
13.394264094366246,0.009565055452779515
13.406306679850506,0.01204258548425894
13.420828368107934,0.01452168825742878
13.432461962895484,0.011633594787550322
13.443646384825735,0.011184421930250085
13.457340478053085,0.013694093227350459
13.472276186092216,0.01493570803913098
13.481551267613161,0.0092750815209447
13.490530438376025,0.008979170762864143
13.500928407520103,0.01039796914407742
13.512777086645507,0.011848679125404068
13.5281767736013,0.015399686955794484
13.539625269161936,0.011448495560635777
13.550441188562376,0.010815919400440153
13.564082723543166,0.01364153498079086
13.5793255666395,0.015242843096335569
13.588377185462168,0.009051618822666621
13.597108727913955,0.00873154245178733
13.607037084643274,0.009928356729319233
13.61813940224311,0.011102317599834786
13.631912693384523,0.013773291141414078
13.646830149270658,0.014917455886134572
13.656099859381102,0.009269710110445079
13.665076995839362,0.008977136458258919
13.675468005463557,0.01039100962419421
13.687306630547711,0.011838625084153438
13.702684013065811,0.015377382518100283
13.7141784321022,0.01149441903638852
13.725039870744425,0.010861438642225808
13.738643625594527,0.013603754850102427
13.753952281942032,0.015308656347505308
13.762965463266795,0.0090131813247624
13.771652808732332,0.00868734546553648
13.781501604454405,0.009848795722072508
13.79248068503983,0.010979080585425316
13.805989044649008,0.013508359609177924
13.821426711026946,0.015437666377938671
13.830372793580388,0.008946082553442172
13.838981162466357,0.008608368885969773
13.848691060322816,0.009709897856458045
13.85945713514501,0.010766074822195408
13.872516232602727,0.013059097457716719
13.889963798359965,0.017447565757237996
13.897005714486735,0.007041916126769913
13.904023110695881,0.007017396209146109
13.911273172500447,0.007250061804566769
13.918764593669772,0.007491421169325822
13.926554979256359,0.007790385586586766
13.934719830198407,0.008164850942048772
13.943374974630764,0.008655144432357311
13.952710090022698,0.00933511539193413
13.963072447291758,0.010362357269059647
13.975206754666344,0.012134307374585748
13.990961529895262,0.01575477522891922
13.999911605519626,0.008950075624363278
13.999987761441519,7.615592189290302e-05
13.999997335443998,9.57400247960407e-06
14.000000220919146,2.8854751484231584e-06
14.00000285710914,2.636189992790336e-06
14.000008129489125,5.272379985580672e-06
14.000018674249096,1.0544759971161344e-05
14.000039763769038,2.1089519942322687e-05
14.000081942808922,4.2179039884645375e-05
14.000166300888692,8.435807976929075e-05
14.000335017048231,0.0001687161595385815
14.000672449367308,0.000337432319077163
14.001347314005463,0.000674864638154326
14.00269704328177,0.001349729276308652
14.005396501834388,0.002699458552617304
14.010795418939622,0.005398917105234608
14.021593253150092,0.010797834210469216
14.03278444544426,0.011191192294168366
14.047565716842163,0.014781271397902664
14.061059494269797,0.013493777427634664
14.071561520604963,0.010502026335166666
14.081917538773748,0.010356018168786231
14.095369604224986,0.013452065451238159
14.110503658404618,0.01513405417963113
14.119685065964973,0.00918140756035536
14.128548899760636,0.008863833795663766
14.138733656384987,0.0101847566243509
14.150236046830969,0.011502390445981295
14.164887420203506,0.014651373372536932
14.177949508718324,0.013062088514818385
14.189084036473913,0.011134527755588148
14.200129650930496,0.01104561445658231
14.214581508796511,0.014451857866015777
14.228619724676983,0.014038215880471612
14.238554182153152,0.00993445747616825
14.248282374991701,0.009728192838548934
14.260274818436926,0.011992443445224142
14.274949512802046,0.014674694365119978
14.286591765999969,0.011642253197923377
14.297745657371802,0.011153891371833369
14.311377684830282,0.013632027458479887
14.326452871141464,0.01507518631118321
14.33563372828266,0.009180857141195535
14.344506541656093,0.008872813373432549
14.354700365902218,0.010193824246124158
14.3662195330454,0.011519167143181866
14.380905386141096,0.014685853095695775
14.393892478993989,0.012987092852891912
14.406266399467032,0.012373920473043908
14.417508561893577,0.011242162426544326
14.429186018141804,0.011677456248228107
14.444379208615405,0.015193190473601582
14.456469791001673,0.012090582386267739
14.46790718204685,0.011437391045176977
14.480618822565212,0.0127116405183607
14.49686351548211,0.01624469291689739
14.505496578142969,0.008633062660859982
14.51371220241968,0.00821562427670964
14.522780008262643,0.009067805842963867
14.532599519726498,0.009819511463854097
14.5438299469877,0.011230427261202014
14.557628381193918,0.013798434206219394
14.572334855960257,0.014706474766338271
14.581774922020982,0.009440066060724445
14.590939510392193,0.00916458837121184
14.601707913841032,0.010768403448839255
14.614172438408076,0.012464524567043
14.630758800009676,0.01658636160160039
14.639809095829394,0.009050295819716553
14.648330462389824,0.00852136656043076
14.658011130463178,0.009680668073353996
14.66868973468695,0.010678604223771032
14.681601684469202,0.012911949782252526
14.698788346418986,0.017186661949784264
14.706176436791589,0.0073880903726016274
14.713543176880334,0.007366740088745834
14.721229994809926,0.007686817929591822
14.729254026490812,0.00802403168088591
14.737724246983685,0.008470220492872365
14.746796765903312,0.0090725189196271
14.75675009535939,0.00995332945607855
14.76814463409512,0.011394538735730382
14.782337575662511,0.014192941567389868
14.796185940679617,0.013848365017106479
14.806384374836759,0.010198434157140578
14.81639213975456,0.01000776491780117
14.829054829958555,0.012662690203993477
14.845035725345024,0.015980895386469372
14.853918170986685,0.008882445641660814
14.862388542496909,0.008470371510224249
14.871896070367585,0.009507527870676019
14.882345998094882,0.010449927727296809
14.894770388745368,0.012424390650485865
14.911040285688422,0.016269896943055192
14.920350700617337,0.009310414928915427
14.929143578066459,0.008792877449121855
14.939347653598997,0.010204075532538773
14.950818157959839,0.011470504360841806
14.965451355160905,0.014633197201065767
14.97861128294261,0.013159927781704946
14.989603162543718,0.010991879601108041
14.99504750269694,0.0054443401532225846
14.99776967277355,0.0027221700766112923
14.999130757811857,0.0013610850383056461
14.99981130033101,0.0006805425191528231
14.999981435960798,0.00017013562978820577
14.999994263650457,1.2827689658374333e-05
14.999998854966812,4.591316354446375e-06
15.000000119585598,1.2646187860010877e-06
15.000001460965898,1.3413802997904293e-06
15.000004143726498,2.6827605995808586e-06
15.000009509247697,5.365521199161717e-06
15.000020240290095,1.0731042398323435e-05
15.000041702374892,2.146208479664687e-05
15.000084626544485,4.292416959329374e-05
15.00017047488367,8.584833918658748e-05
15.000342171562044,0.00017169667837317495
15.000685564918792,0.0003433933567463499
15.001372351632284,0.0006867867134926998
15.00274592505927,0.0013735734269853996
15.00549307191324,0.0027471468539707992
15.010987365621181,0.0054942937079415985
15.021975953037064,0.010988587415883197
15.036555101673066,0.014579148636003266
15.050458818755379,0.013903717082312769
15.06050976217122,0.010050943415841597
15.070368369192485,0.009858607021264601
15.082668840212214,0.012300471019728925
15.097941241333409,0.01527240112119438
15.108182158870214,0.01024091753680452
15.117959601323236,0.009777442453020988
15.130366645686413,0.012407044363177555
15.145659953606952,0.015293307920539498
15.15560240326525,0.009942449658299496
15.165114263429853,0.00951186016460303
15.176838260504027,0.011723997074174817
15.19088162114905,0.01404336064502241
15.204028056796288,0.013146435647237479
15.215199362160435,0.011171305364147644
15.226265195246784,0.01106583308634911
15.240704787782969,0.014439592536185208
15.25474288666457,0.014038098881600316
15.264679578151766,0.009936691487196756
15.27440988881643,0.009730310664664515
15.286407586632247,0.011997697815816867
15.301092034755507,0.014684448123260951
15.312709258497382,0.011617223741874986
15.323838294171903,0.011129035674520761
15.33750207085939,0.013663776687486221
15.352558405715289,0.015056334855898534
15.361745705710204,0.009187299994915517
